20;42;63;89;97
96;49;49;56;21
12;16;23;57;82
25;67;65;54;23
95;84;98;34;56
69;13;27;25;18
32;40;60;17;44
79;21;63;17;83
59;80;34;37;100
75;29;23;83;89
94;75;83;28;84
94;69;25;74;58
47;41;37;69;13
74;36;97;91;85
16;26;53;81;96
16;54;89;39;25
94;49;50;22;92
27;72;99;10;83
11;81;48;61;27
53;29;11;94;52
72;91;98;55;97
72;52;25;79;74
40;71;42;84;41
52;86;63;99;60
43;95;77;99;46
51;11;30;73;60
55;33;42;52;87
17;18;63;38;19
91;100;38;98;63
88;31;68;61;98
24;34;63;84;90
96;16;58;91;67
86;50;81;35;69
97;75;95;90;93
29;91;61;74;65
72;48;57;28;67
35;72;77;20;87
70;86;17;25;71
87;66;41;74;78
94;27;71;19;39
87;20;35;21;24
40;36;80;10;20
85;10;100;52;54
36;82;89;71;93
86;86;56;84;22
32;63;100;38;38
88;21;89;23;53
37;43;26;34;55
29;43;56;89;100
53;55;49;45;88
60;66;67;74;75
74;43;65;58;41
18;16;19;86;93
12;78;38;73;46
67;92;59;36;79
91;37;48;80;75
44;95;16;27;52
37;39;54;43;99
88;55;68;69;27
74;62;52;67;78
16;89;11;17;76
17;27;91;87;47
49;76;79;40;46
53;58;80;93;85
85;24;92;85;30
24;46;84;23;80
11;90;76;20;98
38;18;32;91;12
71;27;17;88;56
45;96;60;56;75
96;32;16;67;40
23;44;32;80;10
66;84;53;36;24
13;24;96;90;99
65;46;89;12;88
92;27;61;99;14
18;13;32;93;14
37;37;57;83;87
30;42;24;73;12
51;68;85;86;73
51;36;40;43;15
33;32;55;20;31
48;42;83;14;86
26;54;61;37;20
83;63;35;38;20
80;79;33;55;65
10;38;17;63;69
62;81;100;67;84
73;77;19;99;73
49;89;33;46;39
57;59;75;19;57
91;62;52;74;17
14;62;12;30;65
98;41;89;98;54
53;11;42;70;99
14;20;79;98;36
18;78;26;95;68
44;19;10;71;56
23;95;17;87;28
39;19;55;10;83
92;12;66;88;99
24;45;98;44;27
27;52;34;47;11
54;56;27;39;44
74;83;81;89;66
87;31;71;45;75
44;56;93;75;57
20;38;40;93;32
62;51;20;89;80
41;82;91;75;100
63;13;62;20;95
57;52;57;41;45
56;72;61;70;87
75;17;82;17;39
61;63;20;87;50
76;64;15;71;58
51;11;21;74;34
42;13;24;36;99
54;22;10;30;96
33;38;35;34;49
57;45;87;78;17
87;34;74;56;51
60;46;93;15;72
90;27;65;42;51
14;72;86;29;79
66;56;16;40;29
54;53;44;39;28
43;16;100;59;98
65;20;61;83;32
82;85;85;20;98
26;68;81;76;55
51;81;54;42;36
79;50;100;33;29
84;54;27;33;85
37;27;81;82;100
89;68;57;61;35
40;59;58;19;80
49;28;98;92;17
31;99;10;75;70
88;56;58;37;51
30;28;78;59;44
90;19;52;59;68
67;85;70;61;35
35;34;75;100;59
71;26;16;39;25
46;42;79;98;91
23;81;72;100;46
76;29;13;47;76
75;91;43;86;75
58;77;37;49;85
42;57;49;30;56
87;46;32;16;61
19;83;45;56;56
60;28;10;76;59
63;80;84;27;31
61;80;81;46;79
50;65;27;22;54
10;58;48;29;80
51;71;31;92;48
92;68;68;28;97
36;65;58;89;93
17;45;43;42;36
63;83;11;24;10
14;74;19;48;46
85;48;53;85;59
72;25;42;98;98
89;68;73;47;14
79;37;39;86;40
80;60;84;58;57
80;51;15;48;51
15;45;68;26;21
76;63;33;24;32
55;58;47;46;25
22;65;19;32;19
32;41;43;44;99
47;31;53;34;60
20;62;58;18;59
42;24;52;12;37
67;26;32;61;59
50;61;98;43;92
67;43;39;18;41
18;16;46;40;60
43;22;42;69;70
99;31;97;88;83
43;87;79;81;46
29;99;96;75;40
100;94;47;26;23
19;80;24;94;99
74;87;10;11;14
47;90;24;10;45
40;24;76;59;20
37;88;85;76;88
39;51;69;40;19
96;11;21;84;36
72;51;85;44;17
85;14;17;35;37
14;88;91;65;87
31;18;76;38;35
64;70;22;69;81
98;30;54;33;95
59;23;65;95;34
87;39;77;28;16
46;34;71;87;27
86;45;76;58;44
12;81;21;11;73
29;90;32;77;40
41;72;57;31;70
62;64;34;92;29
62;51;21;20;88
66;10;57;36;32
81;34;60;76;71
10;50;42;100;36
61;53;80;30;98
54;59;71;100;15
84;48;78;60;28
66;19;83;93;42
78;58;60;11;93
99;58;11;77;83
39;85;43;55;95
75;64;66;57;68
79;46;31;41;76
64;65;86;98;48
60;36;58;13;51
31;20;87;77;80
33;84;59;33;56
14;81;64;33;37
58;35;86;75;34
54;92;76;13;37
80;28;31;12;95
88;24;75;91;71
97;25;93;88;21
37;66;11;66;90
55;34;25;65;46
69;15;31;65;69
72;36;32;28;80
23;54;20;69;44
47;74;64;39;20
62;94;30;74;51
30;43;94;78;41
34;33;80;81;79
52;92;38;51;16
83;49;40;58;22
17;39;36;23;36
25;49;95;60;54
49;56;28;90;37
47;15;26;20;62
20;27;26;87;98
96;31;74;29;30
48;40;64;90;89
67;84;80;72;61
14;82;49;20;58
42;57;83;58;41
20;64;44;74;94
79;53;51;10;51
18;87;64;66;42
96;86;47;40;88
20;23;23;53;63
44;51;33;100;32
63;62;32;69;32
17;47;43;33;58
38;55;24;96;43
20;34;13;17;54
61;17;21;100;100
54;83;93;14;17
58;98;89;82;87
59;86;86;38;29
76;37;93;79;92
91;89;36;34;69
97;91;44;61;69
83;24;88;22;34
75;31;45;14;69
99;44;63;87;49
88;32;16;90;42
33;93;54;13;20
45;87;60;34;82
80;42;94;19;13
23;71;31;33;21
52;19;71;87;70
26;40;33;99;45
87;72;31;91;28
59;76;88;89;49
21;46;52;54;55
19;10;60;64;21
28;22;30;48;81
95;81;38;70;42
92;64;26;31;34
10;93;22;41;95
73;65;63;61;14
12;92;28;85;26
46;93;17;53;67
95;42;87;30;10
98;78;62;44;10
79;50;24;57;84
21;87;77;94;31
21;35;20;94;99
42;99;21;51;37
70;80;50;92;58
43;90;30;17;54
72;13;72;36;19
19;74;49;48;13
80;44;15;34;64
20;42;28;80;97
17;92;46;83;22
22;72;77;81;52
13;76;91;75;37
92;62;91;83;44
56;72;30;25;87
26;78;28;20;50
84;52;79;36;18
92;42;28;60;42
43;17;28;85;59
58;22;27;86;79
80;61;18;70;76
45;82;58;14;52
74;58;11;35;25
13;72;51;58;56
48;13;96;94;80
68;30;36;98;33
74;94;47;71;87
64;22;45;10;21
79;40;36;52;36
58;52;47;95;21
28;63;39;63;33
96;87;11;34;20
52;36;53;89;81
33;43;20;45;69
60;23;86;44;82
50;25;41;77;52
48;26;84;83;49
68;11;73;63;22
59;12;100;79;90
10;85;59;12;60
37;32;31;41;97
85;70;97;36;90
50;31;93;83;85
10;26;67;11;20
100;70;92;81;31
42;37;50;38;86
36;52;34;60;44
89;82;26;12;47
44;71;67;38;44
81;12;53;89;63
84;96;31;71;53
67;86;85;74;13
74;53;14;87;85
73;82;23;16;48
13;46;19;48;73
94;91;41;19;42
45;10;28;49;85
89;51;20;18;95
27;63;72;98;48
35;43;27;34;45
66;23;44;25;80
41;35;36;83;81
16;85;50;97;56
66;81;73;80;97
59;89;58;58;99
19;37;98;100;27
45;52;21;69;10
57;11;66;85;69
58;81;72;75;66
98;96;88;13;16
25;63;68;86;31
98;53;70;70;91
98;14;94;30;14
53;13;86;25;51
97;75;81;92;61
10;74;35;66;87
54;23;86;44;24
87;68;52;55;96
25;87;58;16;97
42;33;55;57;61
97;77;13;30;25
91;38;17;38;15
52;65;91;10;48
26;37;95;55;49
39;75;79;49;43
29;14;63;69;71
64;63;75;89;28
60;37;79;78;38
70;14;66;43;47
54;47;49;72;24
40;39;44;58;11
55;84;85;42;98
99;50;85;42;64
50;60;90;89;12
59;87;22;84;47
98;82;71;16;66
25;67;70;94;29
13;30;17;87;50
90;89;37;64;99
35;19;48;74;84
40;56;86;25;67
16;93;42;59;57
38;36;21;27;86
22;66;85;93;74
11;96;99;22;53
57;72;73;47;94
25;21;43;81;100
40;14;91;26;41
47;15;41;63;35
66;45;23;23;55
14;51;81;39;57
45;55;86;97;34
90;26;81;61;13
21;13;51;21;28
23;76;47;37;56
18;42;81;81;54
94;41;40;94;97
10;36;49;35;90
85;90;42;19;59
34;61;78;64;42
58;37;90;59;66
61;19;90;62;23
68;52;84;99;28
43;72;79;94;89
21;39;99;59;90
67;79;57;66;60
43;31;97;97;55
42;16;62;56;83
86;33;82;71;96
44;51;27;47;15
36;17;66;89;82
15;96;79;65;33
71;58;57;32;49
42;89;15;21;85
13;25;69;96;62
52;99;23;41;39
24;48;42;74;58
29;92;22;30;57
91;68;28;83;85
27;46;64;58;49
61;21;51;29;31
14;21;37;97;37
27;64;79;56;83
36;37;33;21;64
16;26;20;44;63
70;69;90;85;97
24;84;11;50;18
94;50;15;95;89
15;55;22;65;10
31;27;72;11;12
15;68;77;18;17
72;57;37;90;77
98;23;69;69;40
50;82;18;44;82
55;57;66;20;59
40;61;29;77;99
32;91;80;92;40
36;89;98;92;26
89;16;20;43;36
70;74;62;62;94
21;57;46;38;83
64;73;68;18;43
89;16;96;21;92
38;36;56;94;81
13;48;58;63;70
74;38;64;70;32
99;20;81;57;55
89;28;31;80;18
48;94;62;37;70
66;57;26;55;35
65;11;87;77;34
20;82;10;50;14
34;75;65;10;26
72;76;53;56;52
92;37;49;13;65
23;99;90;67;91
60;38;95;73;14
69;83;67;18;36
12;12;90;15;22
61;41;98;17;63
40;62;90;18;22
19;51;100;12;99
38;48;99;100;40
72;41;69;48;23
73;83;73;86;63
66;66;42;12;40
70;47;30;24;42
60;16;70;20;14
78;94;27;64;40
58;21;60;32;42
36;90;15;78;31
31;53;12;97;55
83;45;55;34;51
51;43;60;88;88
51;37;84;46;80
16;96;14;21;39
37;70;28;94;10
48;71;90;24;75
81;83;65;24;98
35;18;42;90;85
94;28;76;80;19
45;85;75;86;49
55;83;61;71;43
22;99;46;77;71
73;45;80;79;78
88;86;48;90;29
80;34;95;73;46
82;34;53;36;34
72;77;61;77;35
17;58;87;97;19
57;57;27;77;16
93;88;77;96;94
44;12;24;28;96
89;61;45;35;58
87;37;77;76;97
38;42;38;12;50
36;90;75;97;92
25;64;24;31;75
31;89;93;75;70
99;62;33;65;49
24;21;23;39;53
87;86;40;39;10
52;72;72;37;26
98;98;69;55;96
41;40;63;63;39
67;22;37;15;16
81;73;57;39;19
75;53;89;38;17
65;56;86;89;47
41;59;66;75;92
89;49;18;47;92
26;32;62;55;55
39;34;80;51;36
56;69;80;47;82
63;46;36;46;90
90;96;54;33;35
99;32;67;70;77
27;44;32;90;63
46;51;67;100;25
91;79;13;32;11
91;85;80;68;56
77;74;88;44;38
13;18;52;94;87
60;98;16;89;27
12;100;55;30;93
58;73;51;65;94
51;75;73;42;89
64;33;48;27;77
19;91;86;27;51
37;31;60;45;82
45;47;41;70;90
80;47;59;91;72
91;22;70;49;82
52;68;69;71;96
24;46;15;76;89
50;17;100;82;54
19;15;47;84;73
13;87;52;48;58
40;44;41;36;73
29;85;51;93;36
66;83;87;95;20
100;19;45;20;88
22;93;45;13;20
96;45;40;35;79
35;84;43;73;39
18;98;55;60;65
27;87;29;52;13
74;21;17;81;74
84;53;46;10;54
30;35;50;92;40
38;13;18;46;52
56;72;35;96;43
14;29;12;49;80
92;14;33;19;89
64;39;91;90;91
18;39;70;18;50
52;66;97;91;42
97;90;53;56;80
91;67;14;56;44
81;11;84;88;24
86;14;100;38;41
40;64;58;95;24
87;86;21;96;73
69;65;11;17;18
15;14;48;72;46
71;22;11;81;92
35;12;79;45;28
66;21;60;95;65
31;74;26;66;23
74;52;67;22;88
29;25;51;60;67
64;45;18;78;36
17;67;66;85;40
26;31;32;44;86
79;42;96;19;32
54;49;43;93;89
74;40;43;31;12
25;30;53;78;60
52;42;96;69;77
97;51;57;90;43
17;43;84;80;17
19;69;35;17;24
76;100;94;65;34
58;34;57;82;87
53;13;51;99;33
37;93;95;32;10
42;63;57;14;58
97;13;98;18;50
44;46;17;41;63
46;62;17;98;44
94;41;30;57;84
91;93;86;74;62
57;60;71;98;14
10;29;40;87;69
22;81;15;45;30
48;61;37;36;98
77;82;10;41;55
95;45;55;47;51
76;69;98;29;30
55;58;47;11;52
99;96;36;28;59
43;40;94;44;29
72;11;81;31;32
82;36;17;75;50
80;14;59;31;40
24;87;80;38;84
65;19;68;93;86
67;43;64;69;92
85;20;81;46;92
27;98;16;60;62
89;91;65;30;65
84;89;13;38;31
28;33;83;18;43
41;16;75;69;52
28;56;76;20;76
64;31;39;10;16
41;83;46;86;86
63;42;37;65;79
53;41;77;46;23
58;70;55;61;41
88;82;65;34;43
27;38;36;44;45
67;18;64;85;98
53;93;82;72;48
95;49;98;13;54
45;77;44;74;23
12;57;83;61;37
24;48;78;99;99
38;25;89;64;82
17;46;71;45;60
36;41;51;70;32
32;77;31;30;87
95;74;64;28;84
91;46;57;42;86
17;45;84;47;51
96;91;80;77;96
28;29;63;57;74
79;18;13;43;14
34;36;70;24;90
52;45;33;26;94
10;27;97;41;43
66;96;95;95;61
54;72;50;78;71
39;60;93;56;73
25;48;26;50;84
43;70;42;32;75
25;92;20;78;77
51;96;95;83;29
98;33;15;79;30
71;34;24;100;23
34;12;78;52;72
42;51;71;48;87
56;72;55;67;66
28;90;12;51;49
60;87;28;42;58
42;98;47;65;38
18;62;25;100;81
68;56;11;89;87
97;31;76;38;83
72;50;13;72;24
63;54;53;47;29
49;42;89;61;26
79;28;17;73;87
18;84;15;21;13
100;85;48;57;71
56;26;89;25;64
73;72;59;47;68
51;35;32;85;85
20;39;18;28;84
41;78;94;37;42
46;94;65;19;32
99;34;72;89;34
66;91;60;43;10
79;74;80;77;45
81;10;75;65;58
59;76;21;44;48
80;29;51;73;58
48;89;12;52;76
60;53;22;84;83
78;22;17;97;73
92;82;86;43;86
60;95;14;12;15
77;94;93;22;65
28;37;37;31;49
19;66;18;10;58
93;42;55;72;51
44;87;54;68;93
28;47;64;95;25
21;58;33;49;62
50;68;98;62;37
98;29;15;47;66
58;59;36;10;68
25;46;94;85;23
57;33;53;35;56
24;87;71;76;34
84;28;74;99;29
18;59;95;88;25
98;89;61;99;79
73;60;89;33;37
24;41;10;39;30
42;37;31;95;16
55;42;18;11;22
99;66;43;66;91
46;53;25;41;12
44;91;48;94;19
11;67;31;16;88
23;23;32;57;31
21;15;67;88;94
27;89;83;28;63
47;36;44;37;29
10;57;35;74;31
58;12;54;28;53
48;39;21;99;21
52;24;95;77;89
12;16;80;99;49
57;27;43;74;62
96;36;34;18;99
35;93;35;91;90
25;96;35;77;72
29;79;76;77;82
27;64;35;90;19
64;34;80;62;48
62;89;89;52;26
74;20;38;41;61
79;52;85;13;23
39;75;47;41;22
80;91;47;70;41
100;20;29;52;25
18;98;53;72;68
17;72;63;72;90
41;86;11;20;74
56;21;49;62;47
33;29;36;99;48
42;60;67;12;13
37;83;95;31;27
77;79;83;74;37
34;36;60;55;79
22;54;82;83;46
12;42;53;98;39
21;11;62;15;27
35;92;42;55;62
14;47;82;20;88
19;84;54;36;73
19;35;68;72;62
98;24;23;21;23
87;79;54;21;80
73;43;26;77;29
74;100;27;73;25
70;52;73;35;33
31;94;73;77;52
14;62;36;64;93
27;30;39;33;78
84;40;81;20;41
27;81;88;75;45
94;85;75;68;45
67;37;27;89;88
17;67;69;55;50
41;47;75;91;53
15;75;88;31;29
99;93;71;91;57
79;43;94;14;43
92;48;55;58;100
61;48;100;89;52
74;27;74;74;51
91;86;30;42;72
68;89;17;54;75
69;52;57;65;98
63;42;55;93;100
52;100;15;57;87
14;41;91;89;55
95;46;78;25;31
41;60;80;46;58
65;32;53;19;80
90;76;50;67;59
95;73;28;77;96
81;87;85;16;81
73;53;83;66;75
78;24;95;97;59
83;98;40;42;67
85;93;75;93;40
52;52;12;82;66
64;24;72;91;34
26;24;46;92;76
94;53;30;29;12
80;58;31;65;62
84;68;63;45;48
24;12;64;27;21
31;28;60;39;56
63;86;11;53;84
86;98;99;26;33
63;88;29;39;100
67;90;26;92;77
76;62;45;97;16
12;17;59;73;95
61;93;96;95;44
48;17;62;83;60
95;51;82;42;68
81;26;53;25;47
57;83;68;83;28
81;38;97;40;82
59;53;18;24;58
27;10;83;43;95
71;25;61;24;52
86;16;62;84;21
31;74;27;46;91
77;58;10;41;55
24;43;99;65;68
67;26;24;61;22
84;11;98;54;66
22;52;54;12;36
18;73;80;68;52
32;20;94;87;61
16;68;54;59;15
52;72;60;27;55
41;39;11;70;13
30;82;73;59;65
25;45;32;77;89
46;78;64;81;15
16;69;83;52;90
16;73;80;89;34
15;52;27;52;51
16;21;38;55;86
21;43;55;84;47
43;33;16;96;80
75;98;12;24;62
57;94;89;46;83
40;62;34;64;75
74;87;12;33;75
17;50;58;39;86
56;13;61;19;98
59;78;63;75;43
10;17;31;28;64
76;27;88;54;50
44;75;20;68;48
28;92;32;84;100
33;88;24;90;34
63;36;55;41;15
33;24;46;73;91
87;34;82;24;99
59;68;62;88;46
20;50;18;85;85
79;21;50;82;61
47;99;61;25;96
59;94;16;51;75
78;95;77;31;38
81;55;75;40;70
100;80;78;87;32
13;77;36;92;94
24;14;17;73;50
80;46;15;49;73
25;55;20;22;35
46;11;43;94;55
15;72;67;55;80
14;19;99;27;39
90;26;55;57;58
12;92;56;65;60
72;46;81;78;81
23;52;47;11;27
15;83;44;86;40
13;33;66;87;32
96;68;54;59;89
88;60;27;66;30
89;57;12;90;25
49;81;67;83;70
19;93;38;16;13
42;32;33;75;90
26;39;26;23;97
19;53;27;40;65
40;23;56;46;65
42;85;50;58;55
77;98;74;96;29
97;20;84;78;98
65;50;29;47;93
29;82;52;58;97
33;61;78;35;42
25;57;21;98;83
80;59;30;49;75
83;97;87;53;83
43;77;18;89;55
52;14;11;60;93
24;55;99;62;88
68;51;80;98;22
93;90;79;49;11
26;73;15;43;68
15;72;80;41;78
49;81;37;70;14
89;88;51;89;56
41;96;82;61;60
39;26;23;79;38
66;25;66;47;91
89;37;24;27;34
92;33;83;10;82
64;46;81;29;57
38;57;12;89;90
74;11;92;88;19
80;28;85;10;20
30;85;13;43;11
70;83;49;58;27
64;53;21;19;82
63;50;57;52;17
15;74;42;73;93
75;72;43;83;13
57;99;18;13;76
24;96;54;42;62
53;69;81;77;91
27;50;35;91;78
44;10;92;58;100
100;88;72;83;98
42;82;59;56;80
74;55;73;67;93
56;48;61;53;56
16;73;32;88;35
79;54;55;33;89
45;11;77;33;79
28;24;54;63;100
33;62;18;25;57
57;56;71;46;92
30;92;84;76;76
63;10;31;65;40
19;94;87;47;84
62;21;75;69;27
36;86;84;92;81
21;49;30;80;52
72;12;25;54;96
93;17;68;90;75
80;22;29;49;42
92;41;94;42;93
19;11;64;48;42
76;51;14;32;21
61;42;11;62;68
57;56;64;77;91
50;30;80;91;91
32;46;29;88;45
63;100;77;78;88
43;17;37;72;87
44;13;74;91;36
30;20;61;87;44
52;63;17;70;32
61;54;64;81;32
62;32;81;69;93
37;16;87;14;47
91;87;51;54;44
92;87;71;86;56
47;18;31;49;64
100;62;81;54;87
12;48;29;66;63
71;42;39;51;85
19;26;53;24;49
48;25;66;48;48
85;76;95;82;95
64;86;12;45;81
43;36;11;22;76
70;95;36;37;56
21;51;14;27;61
67;89;63;23;40
96;62;60;24;36
62;85;48;18;47
80;58;34;81;41
61;31;21;77;41
33;42;69;59;16
55;97;33;18;38
19;28;60;10;53
34;15;29;74;31
30;95;46;27;47
17;94;19;46;99
59;54;43;50;52
67;43;66;94;22
61;10;42;94;43
50;64;70;32;14
68;83;23;34;78
39;86;77;25;78
85;93;80;61;84
18;27;83;97;24
18;36;11;60;90
38;70;34;57;98
94;92;53;61;100
89;98;25;16;72
34;23;26;47;74
44;83;93;11;91
35;27;22;80;94
66;41;20;34;74
44;46;29;19;92
84;25;25;10;97
37;42;95;67;32
77;98;60;96;15
56;21;59;23;24
75;65;21;10;54
48;68;13;80;74
97;28;83;37;13
75;60;93;97;41
75;84;20;79;53
23;64;71;80;19
22;55;42;95;12
51;80;78;70;67
79;85;69;63;53
96;95;45;31;33
73;20;94;33;86
16;64;27;43;13
35;63;25;93;93
82;77;75;77;67
51;76;60;55;70
16;63;97;44;50
47;78;84;98;32
20;75;48;87;39
66;99;58;79;36
42;44;98;38;40
79;54;89;57;18
51;66;37;50;81
22;32;73;67;65
37;31;60;48;47
63;20;49;21;74
16;45;89;96;80
87;79;60;69;14
22;66;22;61;20
73;63;59;52;25
41;35;66;92;77
42;10;77;20;89
34;20;87;81;65
80;52;50;41;97
25;68;11;72;41
15;54;97;39;80
50;18;32;33;36
66;73;30;35;70
17;49;19;21;39
22;97;91;74;27
29;46;74;29;33
97;44;15;84;24
100;89;98;19;64
18;26;44;70;66
35;88;15;67;99
38;67;59;85;99
82;43;24;31;77
17;90;59;25;47
94;69;41;59;27
83;25;32;28;13
65;15;15;54;51
67;51;65;99;85
64;53;73;39;61
76;77;70;56;54
69;71;69;76;52
80;59;35;30;18
19;13;32;87;39
78;69;49;88;53
80;34;45;76;59
28;32;40;49;52
74;37;20;48;67
92;45;93;29;10
37;68;40;60;77
71;91;16;91;79
74;89;82;57;61
66;38;82;49;79
81;66;33;99;11
23;31;12;24;41
84;93;41;46;71
27;10;64;53;13
92;75;81;23;88
45;34;83;13;88
60;38;71;59;30
97;66;33;59;97
91;72;41;30;21
35;96;52;15;81
56;58;47;36;77
10;21;94;91;11
59;99;99;79;37
30;42;65;86;89
92;34;12;76;78
45;87;10;55;84
32;41;69;49;71
33;78;17;93;93
33;45;93;57;37
76;80;81;72;81
39;69;60;65;76
79;98;20;31;56
48;86;55;57;41
40;72;34;17;95
71;14;46;43;67
28;33;77;73;34
59;86;39;69;94
54;84;40;56;100
69;86;48;23;69
50;14;39;99;73
51;31;71;86;55
54;41;94;94;35
89;21;53;17;25
34;85;48;37;44
52;43;54;87;92
28;79;38;54;95
15;96;86;35;60
22;49;78;74;99
33;59;17;71;44
43;96;85;93;98
54;92;15;35;51
10;100;74;72;92
14;69;40;61;90
54;15;94;61;78
31;15;11;82;85
14;29;56;55;76
59;49;100;14;62
57;70;72;81;85
68;19;93;18;55
38;34;43;43;87
20;82;55;35;59
77;12;38;46;63
46;84;52;25;60
100;97;49;59;67
40;24;25;60;88
18;77;24;83;21
68;96;11;21;30
29;17;58;74;53
26;50;20;83;10
71;55;11;34;92
38;41;55;50;17
32;88;37;46;63
37;87;82;89;16
53;17;25;42;73
97;58;81;68;15
38;68;97;64;27
39;89;65;23;16
87;16;100;60;42
10;23;53;81;11
48;87;82;54;20
41;56;80;79;39
77;69;30;84;73
79;16;42;52;26
31;69;94;82;21
12;43;77;60;94
66;39;59;91;92
71;41;61;51;69
19;23;95;86;34
18;51;54;69;23
53;64;59;85;45
32;61;32;80;56
80;36;65;31;58
52;65;40;45;74
99;96;27;60;23
36;94;72;51;99
70;88;15;24;32
50;63;25;76;63
57;30;30;17;93
84;42;27;67;50
83;40;56;52;92
66;94;61;81;23
89;91;62;48;16
90;86;33;62;47
43;62;98;60;66
91;76;16;55;92
52;50;69;98;73
75;81;74;25;90
50;18;77;86;25
50;24;36;72;98
10;15;80;49;35
67;86;31;45;81
35;65;71;22;30
88;87;96;14;20
11;100;19;30;94
76;70;26;13;94
44;38;62;83;21
69;52;46;18;10
66;91;55;36;12
30;25;43;51;75
51;54;39;59;18
58;95;12;45;23
56;30;40;97;21
87;26;73;58;24
25;79;68;20;43
74;49;51;67;91
95;37;53;18;24
78;68;40;81;82
91;99;64;20;25
42;15;16;17;48
85;40;95;70;69
42;64;39;16;82
91;49;96;32;94
86;47;80;69;77
32;73;81;53;14
10;60;20;89;61
83;30;94;41;34
16;19;37;66;48
40;24;52;93;33
25;38;67;68;58
61;95;52;41;14
33;70;36;94;52
57;30;32;92;89
68;55;54;30;63
27;19;50;84;83
46;47;13;57;97
26;59;62;33;45
84;53;31;41;82
28;20;82;18;28
41;45;68;26;30
28;23;45;51;10
62;70;49;28;34
12;96;87;87;13
80;69;62;100;74
78;59;23;58;21
99;88;98;45;22
60;13;87;98;45
41;39;84;29;61
96;94;63;42;57
80;11;40;48;27
64;32;40;53;29
71;52;56;24;69
27;80;100;64;10
24;97;89;59;74
45;67;79;80;45
73;34;14;76;98
23;52;54;16;88
48;22;11;51;24
42;62;32;46;96
30;84;17;78;80
24;70;75;60;78
100;53;63;35;20
56;64;60;52;93
52;24;20;93;60
89;14;43;87;89
69;65;73;39;22
11;62;19;24;12
88;90;43;44;60
80;64;92;29;25
44;83;27;29;90
48;53;62;50;78
15;57;90;16;72
25;40;30;29;12
73;60;35;26;22
80;24;40;75;38
63;75;74;55;51
27;91;15;32;11
35;30;36;67;55
90;49;83;28;23
34;21;46;33;58
71;29;78;44;64
15;43;25;99;67
81;90;41;21;43
17;60;79;13;42
100;92;81;55;66
51;100;87;70;93
72;65;13;31;48
42;79;68;66;66
33;99;49;81;11
32;48;86;94;39
18;16;37;77;27
57;92;76;33;33
61;51;94;10;10
84;83;77;34;91
97;96;87;31;23
13;74;49;13;14
96;80;72;16;19
79;22;28;41;97
98;78;54;26;12
42;41;85;99;16
92;15;49;11;15
83;73;14;89;92
25;46;58;67;100
27;73;97;90;49
65;35;59;26;88
55;90;85;33;70
75;16;32;88;40
46;39;18;91;90
19;38;51;62;100
10;85;93;71;70
44;77;32;86;44
59;50;34;100;27
85;90;62;71;53
71;16;87;18;95
13;72;10;98;17
99;97;59;97;98
22;97;38;46;41
11;38;79;21;89
96;16;38;70;92
13;97;10;48;49
93;38;46;44;29
36;15;79;94;29
69;12;83;27;60
57;97;80;99;20
47;79;36;19;59
38;99;48;30;15
68;92;56;90;45
59;50;75;80;98
75;11;30;86;15
71;87;52;95;87
76;97;47;33;32
12;82;39;58;51
36;68;99;57;20
84;11;82;63;80
89;48;96;96;47
42;62;32;76;22
42;70;73;44;52
62;72;18;15;61
67;17;80;23;11
22;21;29;63;82
96;88;96;21;13
91;41;43;70;49
35;86;87;92;98
14;94;14;51;25
72;41;71;18;84
10;50;15;12;69
31;87;20;44;75
87;44;59;65;91
68;19;36;53;17
18;42;62;98;43
74;50;94;33;90
91;28;72;64;18
100;51;100;38;31
15;35;37;49;50
53;15;16;69;37
86;80;86;67;56
51;65;13;46;75
39;35;79;26;50
73;60;78;12;94
29;49;21;43;36
16;21;29;25;17
70;17;35;43;39
25;67;70;84;80
27;42;56;81;21
40;77;43;28;87
97;90;89;87;74
91;35;21;100;74
59;78;52;48;69
42;16;71;15;35
71;23;17;56;43
39;43;77;87;70
73;96;26;57;22
59;12;57;68;21
79;50;76;56;92
13;28;83;21;76
96;96;16;11;45
70;52;60;73;100
80;70;70;33;66
97;53;54;61;13
66;19;63;16;34
37;91;56;68;100
43;46;16;29;43
57;31;70;62;62
55;38;95;22;85
55;40;17;100;100
84;31;18;99;23
43;87;70;26;38
38;32;75;19;96
50;53;89;37;93
86;68;64;90;72
24;49;41;44;82
86;33;93;17;40
53;85;78;34;95
46;49;93;56;29
84;70;92;57;69
92;27;28;71;68
82;60;48;95;64
22;66;67;54;28
44;39;41;21;91
15;32;96;84;21
14;94;13;13;34
82;77;39;66;94
45;61;49;52;30
21;84;89;80;67
56;36;33;84;97
60;99;17;49;63
98;75;77;94;33
12;42;61;39;16
100;19;95;36;50
86;39;92;39;23
23;39;27;84;33
78;49;79;17;45
58;17;15;79;34
15;86;91;94;14
78;86;16;91;12
96;81;47;27;32
47;82;26;100;81
99;78;39;52;83
65;72;88;86;83
58;58;87;76;13
83;51;89;59;89
54;23;38;88;13
83;18;61;30;31
66;36;27;79;37
30;75;86;20;82
17;43;84;14;27
39;94;10;46;73
49;16;77;21;15
26;98;82;34;35
35;66;65;16;79
26;96;94;73;53
26;56;37;22;32
29;78;30;68;100
30;65;64;80;40
94;99;56;42;50
85;67;54;25;52
47;11;12;62;47
45;38;83;90;42
