21;1;118;30;65;66
9;107;98;66;148;113
16;55;139;49;88;144
66;88;96;104;115;33
9;79;94;43;112;30
54;111;37;79;147;72
134;100;78;120;71;81
5;13;121;53;33;90
65;99;14;112;10;113
117;94;64;4;146;140
70;139;112;37;149;80
117;107;100;90;115;85
60;26;35;58;126;120
58;145;6;57;27;148
13;126;102;11;124;9
48;85;88;93;13;72
45;16;58;59;104;91
133;46;50;136;134;111
32;12;30;42;120;150
33;46;100;110;10;112
12;14;32;90;78;60
41;4;84;19;91;148
19;149;85;60;141;111
33;138;78;19;16;150
123;102;75;43;18;56
116;114;128;96;69;75
25;29;139;72;138;39
109;72;131;77;109;146
79;119;140;27;10;80
97;80;143;32;56;120
33;1;148;11;125;65
3;43;23;71;52;129
51;140;91;39;140;82
146;146;21;69;52;34
133;118;116;114;136;46
11;73;58;87;94;129
24;32;59;119;52;145
68;59;141;38;76;140
59;116;130;18;121;98
112;108;56;144;138;142
133;127;131;26;84;137
114;52;150;103;143;136
86;42;36;46;102;25
10;51;5;147;108;10
26;56;39;41;41;150
108;82;85;31;91;88
149;16;68;115;3;121
106;125;27;122;53;146
130;142;30;87;116;96
95;141;65;19;89;121
98;46;119;18;6;76
140;45;63;143;143;17
108;90;61;86;110;2
113;24;116;60;124;116
125;49;103;149;16;71
57;139;148;105;45;84
5;149;30;16;130;64
77;136;102;56;95;60
62;10;63;92;45;6
6;76;130;98;6;103
92;55;115;117;5;78
5;53;111;110;92;150
37;27;145;70;28;107
21;69;102;61;145;84
40;111;138;29;25;67
111;140;126;70;48;3
109;30;52;80;1;107
45;15;8;148;144;74
26;40;70;36;49;63
139;135;141;137;97;38
115;44;38;79;29;123
127;78;142;141;112;88
20;18;30;104;125;132
146;48;90;40;9;108
67;125;10;69;124;35
8;10;129;69;103;81
69;99;82;110;77;146
70;62;61;80;30;28
22;28;16;64;11;97
18;115;86;95;59;25
74;99;81;101;135;84
12;63;44;121;137;102
136;36;6;29;124;60
131;15;85;64;5;106
68;44;117;54;96;81
55;111;18;35;120;66
112;56;131;91;69;73
12;89;65;77;59;68
15;104;139;90;39;18
147;112;6;57;119;7
22;144;150;85;18;24
28;21;138;103;3;16
13;92;73;8;137;66
37;136;92;9;89;92
91;63;125;102;8;72
103;112;116;128;35;55
62;118;31;33;124;36
41;120;92;55;80;114
22;112;5;124;13;2
128;87;22;70;14;123
76;72;79;67;130;45
40;100;14;60;59;66
58;53;76;10;30;68
61;94;112;30;38;45
108;26;6;124;118;128
39;83;59;105;19;83
22;91;31;140;100;1
14;61;18;136;6;121
96;98;13;28;147;92
96;57;80;121;2;18
148;119;8;124;130;150
142;107;87;88;26;79
11;17;144;39;134;48
127;111;93;52;147;129
14;53;46;2;120;82
30;61;40;34;139;84
92;122;73;56;135;1
47;97;111;68;78;50
81;27;56;139;38;80
119;114;10;62;21;53
109;112;80;116;86;87
102;65;126;31;47;63
117;69;84;144;94;132
88;19;108;122;143;100
103;88;66;53;123;9
147;134;141;67;118;62
70;11;124;60;131;27
41;41;101;138;78;61
48;45;48;12;76;126
32;29;137;16;48;60
15;46;53;87;22;18
18;48;40;135;117;91
30;117;130;112;99;59
32;42;50;96;40;70
36;50;94;34;143;42
11;75;47;4;143;102
142;130;127;103;133;92
15;139;26;77;86;95
71;90;147;144;107;129
90;110;41;146;86;146
9;22;53;102;63;148
69;3;51;85;127;126
146;103;18;41;93;146
73;76;52;133;57;39
116;102;35;90;148;59
85;129;66;144;5;70
89;105;2;93;28;40
137;50;58;37;115;80
141;73;33;89;38;86
86;74;16;79;95;31
46;107;71;90;45;7
75;101;99;21;57;146
20;3;21;89;55;111
2;1;61;28;148;89
144;30;64;38;37;67
17;5;116;48;13;8
117;147;44;112;65;3
133;47;7;148;77;100
30;108;103;65;135;147
30;63;59;54;31;146
20;101;54;89;140;99
132;102;135;50;79;106
86;23;20;90;81;109
136;55;122;43;125;134
21;26;74;108;63;62
15;128;34;132;81;72
135;95;55;132;47;114
80;1;33;44;64;148
99;117;22;81;73;39
18;64;146;8;142;109
5;77;82;36;8;144
32;9;112;5;74;106
106;91;94;128;47;106
75;139;117;112;134;42
17;136;67;13;127;130
96;5;65;112;126;4
9;123;20;69;122;69
31;132;81;38;95;75
46;32;12;74;127;82
13;17;112;18;13;76
104;41;87;26;53;33
8;44;93;124;94;55
66;28;103;58;1;126
139;123;109;92;88;64
150;134;109;118;117;56
112;53;136;27;103;96
6;30;47;25;2;79
3;56;82;102;85;107
143;82;28;32;134;86
97;49;77;64;102;115
101;100;37;130;39;81
59;54;146;9;23;93
105;125;95;142;69;118
21;80;26;30;52;51
60;42;4;59;73;100
71;13;72;43;88;38
103;22;25;99;109;149
41;136;25;122;49;112
140;26;25;71;82;2
78;74;119;15;7;131
69;103;6;77;100;146
19;96;134;86;85;104
137;72;112;138;108;111
126;22;13;66;106;24
75;88;106;78;124;51
91;68;139;23;126;21
51;3;63;88;29;15
48;65;68;124;50;96
74;88;51;74;74;8
54;117;113;106;112;5
81;122;45;84;146;29
61;44;33;36;105;27
138;8;61;81;8;87
20;67;25;61;105;125
36;95;11;130;7;114
93;129;100;138;50;96
67;112;19;83;141;25
141;40;75;108;35;42
125;69;100;59;82;147
83;80;25;104;110;79
25;103;6;36;14;63
55;78;19;109;17;139
91;150;116;103;74;130
57;61;24;148;134;51
25;150;47;13;123;91
52;102;77;37;126;5
61;49;86;3;81;123
76;100;50;90;132;15
27;141;121;107;89;76
9;37;103;133;8;135
98;117;111;150;7;122
95;48;113;18;107;113
42;114;126;56;132;54
61;113;145;113;133;9
90;53;81;61;1;26
92;140;138;108;129;93
26;30;137;14;94;18
46;95;78;89;34;126
40;25;3;81;22;84
33;149;92;100;94;79
12;24;69;145;53;18
20;11;138;36;35;119
98;75;118;32;30;15
132;53;122;75;4;58
39;101;38;41;74;91
107;143;82;47;146;109
67;5;111;59;82;85
71;69;133;86;22;125
106;22;114;75;47;23
31;139;147;77;31;121
86;55;138;20;104;71
24;146;132;21;102;148
8;150;6;61;60;133
15;108;109;118;91;138
95;110;83;48;122;106
68;1;98;54;34;145
109;22;141;116;42;118
132;79;130;136;130;25
70;95;103;126;45;20
142;82;58;78;135;120
75;118;106;19;46;2
12;70;16;39;24;40
39;49;40;6;131;17
32;55;55;107;63;14
58;25;30;118;132;141
150;29;38;2;47;64
63;33;133;77;27;17
18;95;89;2;141;52
115;28;45;39;104;25
94;78;31;33;102;71
107;78;104;82;117;114
82;54;66;87;89;99
43;137;35;83;144;111
88;39;61;10;146;126
78;133;123;76;135;70
80;59;59;116;101;138
94;52;136;83;89;53
28;35;106;123;24;115
30;41;15;131;93;111
62;146;143;76;76;34
1;41;29;119;122;27
38;102;58;132;44;62
11;10;139;51;64;50
68;88;37;68;9;71
60;13;123;150;33;102
86;28;15;91;129;85
3;107;67;89;14;143
2;94;48;57;89;88
67;48;86;110;76;132
7;98;76;94;33;93
32;55;64;2;109;80
127;46;13;15;99;132
54;133;51;92;141;43
94;99;129;21;105;147
64;110;64;91;108;108
78;10;137;32;142;56
98;21;46;97;113;142
139;103;57;93;1;53
96;119;9;6;128;96
20;132;139;95;63;44
73;87;129;90;48;24
65;39;128;44;58;28
75;77;95;132;8;73
85;35;117;40;13;121
76;31;31;2;102;100
28;118;125;61;19;80
59;126;102;90;126;22
69;70;120;76;34;142
91;42;139;69;72;145
10;37;82;149;128;46
17;11;81;23;80;45
19;68;63;95;128;58
145;86;86;105;20;86
61;48;138;148;50;5
79;133;36;38;108;109
62;85;54;116;103;85
129;134;48;7;84;131
49;121;124;77;142;79
133;28;16;20;109;66
63;117;28;96;124;35
51;88;83;50;127;82
16;93;51;74;126;139
124;9;94;143;121;117
124;99;106;128;105;43
108;143;3;35;59;114
31;8;71;31;136;32
104;131;76;59;27;99
143;88;90;141;144;103
41;2;139;43;135;11
99;113;122;1;141;54
125;110;9;35;86;115
26;11;50;13;144;14
98;140;127;127;101;64
65;109;146;89;15;141
25;13;16;80;25;111
59;77;59;80;51;89
118;2;29;121;84;137
1;13;139;35;125;149
139;137;111;87;68;121
93;110;116;120;91;143
61;9;141;100;1;4
45;105;45;46;9;125
70;117;17;118;116;132
33;32;99;2;43;64
94;91;115;130;57;92
107;57;8;117;93;41
62;97;111;29;83;102
49;34;141;26;55;25
80;100;13;83;48;75
67;145;128;96;48;41
128;70;55;76;69;2
109;46;10;110;99;55
54;128;40;98;84;61
116;129;23;108;107;142
44;84;119;32;80;66
61;140;61;51;117;14
7;47;38;80;15;73
123;131;61;94;92;117
59;149;124;142;105;145
100;28;143;74;31;91
63;52;69;33;147;105
1;4;142;133;125;10
44;69;113;28;135;120
39;135;71;69;76;14
86;103;102;95;18;65
61;119;23;84;74;119
15;119;71;133;24;129
127;128;147;42;62;109
31;129;110;80;99;77
84;19;141;27;149;100
29;47;135;77;121;28
38;47;127;89;55;91
30;98;25;28;15;71
1;47;141;96;36;10
91;67;41;46;8;61
132;95;72;103;131;127
32;79;135;14;137;2
105;125;87;54;121;143
10;69;46;117;9;141
30;112;129;65;34;136
71;107;143;128;109;123
95;41;62;76;1;39
93;135;108;79;33;94
98;3;24;130;31;143
40;39;79;14;97;40
119;37;13;82;21;113
6;75;67;57;139;71
135;68;83;74;45;134
131;21;133;10;9;52
98;137;8;150;19;82
130;106;64;73;150;112
119;26;137;78;146;74
83;99;46;130;127;83
130;65;99;56;43;66
143;35;100;150;116;113
2;119;98;65;62;61
107;15;117;72;65;131
60;17;15;84;62;40
136;30;34;48;120;5
150;126;96;111;136;61
148;141;149;79;59;58
74;128;66;83;105;23
30;116;110;92;129;144
37;74;7;91;110;22
124;27;94;113;35;107
52;45;77;96;109;98
150;145;34;149;74;73
76;47;10;41;83;57
30;70;26;112;105;107
137;131;86;58;100;46
34;9;57;40;46;69
26;134;74;29;36;86
87;3;63;96;53;110
120;22;142;36;131;107
102;99;40;50;62;143
54;135;28;105;15;117
123;81;3;142;138;118
95;72;81;135;102;31
106;38;25;18;97;64
64;22;144;26;6;95
87;52;81;35;45;69
126;86;64;55;23;118
18;121;11;134;107;89
68;63;150;28;43;101
98;35;106;121;35;48
18;79;84;111;123;11
77;149;125;77;22;102
115;124;105;29;12;13
117;42;65;86;46;13
21;17;97;31;75;109
42;77;48;18;120;30
107;94;69;3;128;79
1;45;14;62;123;83
40;70;72;82;83;31
49;52;46;119;1;58
143;98;22;130;18;128
11;104;124;42;41;34
100;94;36;52;33;58
102;24;79;36;40;49
52;55;68;65;44;60
26;133;74;144;21;99
112;50;121;65;138;123
31;138;85;53;66;142
117;128;108;102;52;4
41;7;56;75;115;117
63;114;16;23;32;143
65;28;7;53;98;97
28;70;43;83;32;68
53;5;110;9;134;118
52;145;19;134;52;130
150;36;7;130;136;48
135;16;9;150;133;115
97;137;69;16;55;76
70;105;120;18;26;24
72;41;63;129;62;20
149;23;32;57;117;72
123;140;27;119;3;146
26;53;19;36;28;6
91;120;32;59;147;37
6;138;111;56;103;78
99;133;60;61;53;49
31;22;13;89;95;96
137;95;63;128;146;20
2;89;147;8;41;22
129;139;130;25;72;133
18;93;105;132;139;129
67;98;59;63;54;93
72;25;88;137;126;86
21;113;91;5;88;43
31;5;3;92;96;45
79;43;134;73;111;59
62;21;74;16;145;12
92;3;115;125;79;52
45;53;77;138;129;96
86;2;37;26;42;22
138;32;149;66;35;8
147;9;30;86;33;76
51;138;114;148;142;124
73;87;10;74;148;29
53;145;70;23;134;110
83;2;53;88;31;9
31;73;118;70;124;133
5;121;46;115;88;127
62;135;48;7;126;13
13;40;110;123;9;30
128;101;143;84;54;108
6;21;16;32;136;148
46;98;95;61;14;37
63;83;137;2;3;24
147;90;51;142;123;137
4;133;136;24;25;14
127;149;1;134;43;21
74;96;87;86;79;32
132;126;102;2;79;71
146;55;124;100;94;63
46;118;15;65;29;45
123;76;53;133;37;15
68;41;70;98;14;16
133;138;141;70;51;106
86;28;31;122;5;24
137;33;2;61;127;121
41;113;7;59;25;66
127;133;121;15;109;109
83;147;82;141;32;149
60;26;65;38;46;39
77;27;40;5;107;62
49;80;72;144;21;95
139;62;44;146;127;29
121;74;39;40;134;79
87;11;79;129;88;118
53;57;100;62;131;78
115;73;136;103;128;67
107;24;45;124;86;140
130;83;123;50;33;9
46;94;76;65;98;54
19;44;111;118;136;133
105;79;88;129;68;4
33;138;58;65;20;34
34;129;89;32;26;17
81;143;36;127;146;104
76;39;94;29;12;140
81;127;139;40;111;130
24;136;40;134;135;91
105;31;67;137;132;86
121;19;120;75;131;80
55;120;70;59;63;92
148;147;55;87;81;16
46;107;101;99;49;65
141;143;110;10;65;123
77;86;142;112;96;95
26;123;53;24;31;115
90;115;113;95;30;122
54;119;125;3;88;85
141;8;70;64;95;38
4;15;38;42;76;111
82;121;79;43;14;8
17;19;54;82;79;112
68;2;136;92;22;138
2;66;122;55;37;67
67;44;68;41;150;7
128;24;61;37;129;131
138;63;127;20;63;44
33;51;22;115;83;67
47;136;31;86;133;130
31;141;20;84;1;13
28;138;119;142;55;73
54;19;82;43;39;76
42;103;87;108;30;90
17;89;72;53;69;111
25;45;4;94;120;8
87;113;141;31;54;107
88;44;26;26;28;129
71;42;113;73;133;9
95;97;26;89;48;141
150;7;61;15;69;131
113;79;105;56;139;102
140;120;78;52;119;127
20;148;113;140;107;108
106;39;12;83;94;103
137;8;88;96;80;90
86;98;20;4;47;56
83;120;108;81;44;85
140;28;147;4;32;49
101;59;137;23;146;17
90;19;46;75;92;8
70;145;32;120;21;117
130;120;99;9;128;44
12;71;72;121;45;119
117;109;74;71;34;126
97;70;87;87;55;89
87;132;131;118;132;94
122;119;125;100;16;96
85;114;1;90;148;45
119;48;132;28;61;45
104;121;104;6;132;16
16;126;95;137;149;119
89;144;52;106;120;61
37;22;14;147;108;4
76;50;38;68;112;120
3;99;67;22;144;78
136;67;90;5;130;96
54;23;33;58;74;132
11;75;24;120;8;43
144;90;107;97;79;107
91;43;142;28;117;105
102;65;62;27;15;89
98;96;90;39;1;109
81;98;86;18;2;108
19;121;12;121;146;9
111;64;37;58;135;11
108;61;37;134;25;42
133;81;117;64;100;58
110;100;124;4;30;74
94;21;19;129;147;87
67;144;121;126;81;71
97;3;106;61;6;18
108;80;82;56;132;14
41;88;145;87;58;32
11;4;143;71;57;98
93;36;54;25;10;102
69;57;145;39;57;9
78;58;120;36;93;120
117;2;74;132;113;126
36;147;1;136;58;31
96;139;118;102;4;11
40;67;73;85;22;130
130;74;120;101;96;120
8;84;112;42;149;79
23;28;21;22;92;122
67;73;79;94;7;42
143;37;64;107;76;17
84;84;52;83;95;118
74;117;116;63;124;35
145;130;108;33;55;69
73;11;18;14;54;68
108;86;65;103;142;36
78;109;130;115;32;23
146;24;132;145;20;31
25;136;59;107;99;98
109;19;2;140;75;133
73;87;83;140;79;79
12;115;70;88;81;95
94;86;45;46;113;27
93;113;141;52;70;52
5;80;133;34;108;78
48;131;92;112;94;115
11;138;96;112;147;110
5;132;66;97;135;139
129;47;5;72;143;96
60;137;1;50;23;46
13;50;44;25;94;118
56;119;117;12;65;106
116;27;22;60;84;109
45;137;69;118;63;10
93;26;112;57;21;55
21;44;50;64;114;40
129;66;59;79;121;94
105;48;100;41;139;20
65;148;134;34;19;92
116;80;7;44;10;56
36;54;7;17;58;69
122;132;133;135;71;38
5;97;113;98;44;23
71;55;15;144;100;45
141;90;90;29;139;57
6;38;8;38;23;144
108;115;72;29;78;127
130;67;46;119;101;130
99;122;85;75;148;105
110;12;120;150;43;20
120;98;100;130;80;17
104;33;150;112;57;89
37;89;111;110;37;42
112;129;61;136;86;2
6;35;1;123;70;67
75;69;51;47;76;129
27;91;110;51;111;50
122;134;114;58;121;138
140;59;130;93;21;118
67;16;136;64;39;61
64;75;38;44;144;83
70;94;102;112;24;56
65;39;22;138;149;78
115;82;5;6;142;93
131;89;115;83;48;150
107;31;123;95;61;12
129;15;65;140;93;45
117;47;53;41;11;136
60;81;105;128;149;62
107;23;147;35;62;11
52;115;43;116;81;80
94;28;148;138;9;138
28;100;69;5;71;71
14;51;110;29;23;112
127;10;131;110;53;20
64;24;50;124;25;8
48;56;77;64;3;21
7;93;126;34;74;143
146;73;53;118;136;91
101;42;15;29;7;45
140;31;70;36;31;47
97;141;141;12;138;21
78;41;99;9;60;105
50;45;130;25;88;85
88;118;9;124;119;128
116;11;66;138;70;140
106;94;144;70;90;83
52;31;63;61;109;46
119;98;81;69;146;57
122;125;84;36;100;137
119;18;137;101;119;139
129;11;70;67;38;63
115;32;31;117;40;14
143;57;145;108;3;33
114;111;64;121;9;120
54;23;85;144;82;95
128;41;47;42;107;143
81;107;96;102;110;100
39;60;139;12;56;125
17;62;96;148;113;8
12;141;140;138;12;81
1;146;144;67;129;112
96;9;59;103;107;57
48;2;69;120;143;71
65;108;34;54;108;26
65;47;144;108;15;60
13;138;84;109;80;75
98;115;140;12;58;88
11;67;41;143;49;108
23;96;143;36;37;36
38;58;100;99;58;79
108;142;18;77;24;51
127;7;66;122;36;54
42;111;9;85;48;41
105;143;61;88;122;48
108;98;102;144;43;110
136;10;7;125;115;64
8;98;36;48;70;138
35;56;137;59;80;149
56;112;63;44;99;6
131;124;42;57;40;72
19;58;74;141;101;25
86;124;80;19;71;75
126;147;55;67;89;92
71;67;32;100;3;127
130;146;96;72;54;108
88;59;130;53;141;39
60;118;55;62;148;76
28;3;142;94;51;89
80;148;24;55;128;33
109;124;72;97;85;125
48;19;23;57;93;139
148;55;16;135;57;32
33;127;21;62;140;57
94;126;135;101;142;19
112;39;12;46;136;74
147;44;67;3;65;150
37;86;135;133;138;113
41;90;36;87;44;88
115;11;119;135;71;102
38;70;108;150;84;7
115;145;37;19;150;33
91;21;130;107;70;110
96;19;125;101;29;50
18;27;8;75;83;80
142;7;147;67;86;42
109;36;73;132;61;62
50;103;7;86;35;135
73;57;71;23;51;18
32;142;120;68;101;138
64;109;122;64;114;88
38;53;76;148;5;107
106;30;14;30;114;18
52;18;148;143;148;74
107;51;71;146;103;99
107;87;111;107;113;65
23;127;40;73;70;110
39;128;55;83;125;57
29;86;45;142;72;73
1;99;71;40;133;146
132;30;128;9;138;101
10;40;146;121;30;118
16;107;143;22;41;119
4;145;65;70;15;4
120;94;104;129;132;105
34;149;124;49;120;78
27;149;81;95;2;131
109;115;9;85;8;92
146;1;88;135;104;127
129;139;93;6;51;20
25;68;115;108;49;83
132;69;72;19;48;64
94;94;118;31;132;118
5;103;25;7;1;39
117;112;10;44;6;21
35;39;85;54;71;142
121;128;102;7;25;150
126;2;115;136;14;109
48;39;24;19;72;52
125;113;35;18;121;56
61;125;80;9;19;88
3;46;58;67;86;26
108;137;147;4;43;15
35;50;77;24;78;123
83;59;150;103;47;66
121;38;51;99;64;97
142;30;97;67;42;70
123;72;105;145;107;68
20;4;103;120;97;26
36;129;37;138;6;56
29;94;6;98;102;100
12;146;16;79;132;110
92;146;116;98;146;139
58;13;67;82;125;129
103;43;137;124;94;97
31;19;101;109;49;16
7;7;51;132;133;39
139;125;28;116;36;139
148;79;105;20;3;44
58;85;72;125;81;16
97;78;111;7;38;86
33;113;22;110;134;2
80;21;95;13;26;24
96;78;120;76;144;22
93;122;52;137;11;60
150;5;39;117;32;68
18;134;96;57;58;140
93;56;22;4;134;25
119;148;38;11;60;79
126;97;128;136;89;19
94;145;95;98;43;149
126;67;3;16;22;122
6;138;93;25;90;135
53;78;53;108;13;109
88;112;18;80;20;137
78;105;102;15;69;44
49;137;86;46;55;39
146;22;94;56;102;117
8;110;42;98;104;91
79;93;6;87;69;19
92;134;32;71;75;100
66;34;69;83;81;31
24;52;117;22;54;87
123;78;104;95;28;88
130;28;147;39;133;31
36;109;24;30;133;141
53;121;58;111;132;119
100;32;17;26;134;102
113;110;119;94;56;118
147;20;14;52;105;109
75;150;114;117;37;75
147;6;15;24;18;26
32;32;99;98;8;31
122;90;6;37;35;10
116;140;139;122;76;96
90;72;43;35;137;138
137;142;53;65;17;58
13;147;4;36;61;92
8;113;1;85;39;48
147;106;94;136;115;124
6;55;25;91;111;121
9;10;40;102;60;5
13;4;142;14;49;138
78;4;110;17;105;130
18;60;77;133;76;11
64;136;78;49;133;64
49;127;12;55;94;15
18;35;117;39;114;108
13;45;66;130;7;23
44;52;55;59;67;115
22;33;8;87;20;34
106;126;48;81;145;41
135;78;48;150;101;20
25;126;55;93;138;48
90;25;148;77;131;46
30;8;51;59;148;94
148;3;128;26;7;150
17;147;75;38;78;20
22;46;31;78;145;8
126;101;28;91;68;54
137;57;125;32;5;138
75;39;112;48;5;115
45;99;45;140;36;37
72;117;64;22;84;29
80;26;53;139;31;39
89;140;111;100;120;21
89;141;29;78;50;142
133;146;65;141;26;136
25;143;95;130;139;90
135;3;1;125;124;98
42;76;117;111;140;111
24;93;113;81;124;62
35;19;6;35;80;18
28;81;6;20;88;6
43;137;136;47;53;97
45;139;13;105;31;103
109;65;83;141;14;34
150;122;8;10;33;76
25;99;90;137;137;61
143;6;108;56;101;1
143;102;66;50;1;7
29;8;32;18;87;23
97;104;23;73;27;3
120;130;143;58;55;92
136;129;48;18;17;86
20;7;106;34;5;129
69;22;60;47;142;114
77;69;57;56;42;59
72;22;130;1;105;115
104;27;11;111;109;108
12;35;149;3;91;99
106;148;23;74;70;144
31;101;107;136;74;144
147;12;5;8;8;96
77;140;124;144;28;75
109;1;148;47;29;91
35;32;14;37;16;20
62;149;64;111;57;56
43;29;85;2;107;94
58;55;106;21;30;29
9;76;74;55;147;4
105;136;1;117;99;26
21;111;83;35;116;96
77;144;35;97;111;14
149;4;50;31;126;12
142;88;104;107;71;63
6;73;140;72;99;40
77;114;118;42;95;73
75;78;143;119;131;10
39;45;70;19;112;66
133;91;74;27;114;80
115;32;48;91;89;114
24;97;84;5;126;1
127;84;31;103;98;82
21;25;86;83;59;61
104;63;67;121;90;118
78;70;25;37;95;52
4;62;124;61;24;140
22;122;64;57;114;77
56;10;149;122;88;135
42;2;105;64;111;74
15;93;12;36;72;115
35;27;140;99;125;4
90;43;139;40;38;62
74;97;128;21;24;139
76;100;147;8;3;24
93;108;38;138;13;143
1;41;124;132;53;90
39;116;56;77;102;114
25;136;39;11;40;6
13;149;91;80;143;1
54;68;31;14;34;37
69;69;40;116;148;50
9;54;105;36;122;127
150;147;110;38;120;96
134;131;150;91;32;122
146;37;127;40;15;138
142;117;64;50;71;91
35;107;128;94;65;16
137;124;138;41;87;11
74;150;31;30;127;111
92;37;48;85;49;27
28;63;75;111;144;80
79;60;40;136;145;114
87;141;22;134;126;90
44;109;87;129;106;144
136;80;37;129;11;102
14;86;45;21;129;52
46;58;112;133;76;139
118;73;141;55;44;11
69;60;51;92;20;77
87;78;20;44;46;132
148;73;76;45;49;29
47;127;8;30;13;32
17;44;106;112;20;113
81;34;143;19;116;59
135;39;70;44;25;89
36;72;124;142;54;42
146;28;134;28;5;122
74;143;10;4;35;17
63;20;143;86;100;98
118;90;94;54;129;52
82;62;54;8;33;143
122;128;135;34;112;34
25;88;94;45;42;39
16;17;62;65;141;27
133;79;100;6;145;122
134;37;5;76;58;93
27;75;80;26;15;73
119;12;138;89;75;58
104;118;97;141;99;39
100;87;23;121;108;92
11;77;14;144;137;58
147;136;41;39;73;27
34;120;25;95;9;19
75;140;92;110;8;118
124;93;17;64;96;72
60;3;65;31;14;115
140;30;64;97;24;83
106;65;107;10;47;129
81;126;109;55;56;38
26;43;65;123;88;56
34;121;110;95;4;131
28;30;51;111;111;31
43;148;45;141;109;78
148;53;100;149;109;67
43;117;110;68;92;16
15;63;136;7;110;71
80;123;109;57;146;76
87;69;126;139;13;136
36;77;79;101;109;108
69;33;76;66;28;58
116;3;33;100;113;109
118;56;69;38;137;32
22;50;100;77;8;37
76;141;132;83;34;142
49;16;68;124;58;25
60;100;49;5;46;93
29;39;111;58;17;24
150;19;124;130;36;41
14;50;65;114;79;25
115;128;111;114;19;19
55;117;110;17;106;103
131;58;11;59;10;50
97;129;51;60;82;26
81;51;1;115;93;34
149;87;46;145;118;77
65;65;71;41;88;93
68;131;10;16;88;103
69;70;17;95;122;101
126;105;147;20;23;6
142;17;43;29;92;125
97;138;77;86;24;78
142;42;138;56;45;115
98;21;42;92;116;116
81;130;145;68;47;43
51;62;138;58;37;134
52;140;142;111;136;11
142;30;37;126;64;53
102;142;67;21;13;83
21;20;118;48;123;69
8;135;49;95;110;148
126;42;122;131;67;61
3;116;18;20;90;9
49;115;39;93;61;72
118;21;50;143;105;57
19;129;75;48;97;91
134;114;93;103;45;74
77;64;96;27;63;133
79;108;119;99;57;95
22;70;23;128;112;96
75;114;110;117;65;47
17;2;103;44;51;47
47;120;103;145;140;131
55;110;40;138;38;16
72;99;137;101;1;16
101;5;119;139;115;105
88;2;104;76;76;31
118;4;7;29;147;18
26;68;148;123;62;106
63;44;130;135;115;83
64;66;106;44;58;59
100;112;42;40;75;66
37;140;131;50;114;23
70;19;55;71;3;138
119;92;50;26;48;118
2;111;5;85;102;121
7;26;42;24;38;28
17;139;124;89;73;15
137;121;13;81;16;104
107;66;32;51;134;96
39;111;25;59;58;99
45;5;26;105;126;144
72;28;12;8;31;130
42;38;129;79;50;48
59;117;37;97;148;121
59;101;14;82;122;86
146;84;110;6;7;93
114;9;11;121;85;87
95;42;8;33;43;25
83;139;144;16;86;38
28;13;2;11;45;36
77;133;34;6;48;109
49;114;55;109;70;128
36;16;131;142;32;111
37;18;7;106;71;117
38;63;127;19;98;116
66;23;16;146;57;150
84;6;105;143;118;74
77;86;34;148;111;147
105;71;122;71;97;62
56;104;31;27;123;107
105;52;35;49;117;20
41;142;71;82;33;119
89;97;30;27;56;68
94;69;115;8;149;86
145;34;125;32;124;136
90;137;73;91;63;145
75;42;94;43;113;148
73;90;3;129;51;17
99;43;19;145;105;147
96;7;103;34;2;38
131;5;72;93;96;59
71;19;66;135;6;82
118;145;79;83;148;119
18;36;66;34;101;108
140;64;4;43;110;129
120;88;6;108;126;113
30;111;124;131;144;77
14;89;58;80;94;123
146;25;120;122;106;127
33;65;6;123;105;101
89;62;17;7;104;128
135;111;102;26;11;60
108;144;80;115;84;96
128;80;47;128;99;74
73;30;85;95;79;72
9;77;15;102;130;68
57;2;89;82;114;32
16;108;98;138;92;93
22;39;112;7;75;143
59;70;129;123;142;40
83;44;76;148;134;6
148;25;35;134;44;25
135;117;57;94;68;55
104;37;52;126;20;22
97;117;109;114;88;49
73;28;109;71;137;120
65;98;146;81;105;97
10;149;35;138;47;97
5;2;65;95;97;65
35;147;104;64;135;3
71;7;25;8;146;111
121;97;133;36;12;34
79;142;78;116;11;7
122;61;82;39;135;141
67;77;36;41;29;40
41;140;118;17;66;132
24;82;30;4;133;30
79;21;1;53;90;11
5;90;111;93;116;37
93;39;45;73;27;18
7;28;53;85;118;36
5;128;42;75;146;78
84;40;63;37;90;127
63;8;143;90;95;114
105;111;15;77;115;108
108;69;62;148;25;109
68;87;16;72;135;7
71;19;103;82;29;111
78;96;96;43;107;114
90;128;116;149;32;119
11;64;53;15;95;138
46;53;44;58;141;115
80;78;150;124;139;144
72;20;102;54;36;125
64;64;123;108;73;134
29;29;64;145;6;39
11;123;79;110;102;147
129;16;72;59;22;79
29;26;52;126;55;70
63;12;119;124;141;124
149;2;62;3;146;27
20;147;69;2;6;25
18;149;142;48;75;148
149;144;125;120;115;18
61;38;26;27;19;108
129;73;58;68;27;138
103;64;120;3;95;15
33;46;92;149;9;41
117;114;145;35;88;92
1;72;2;39;53;14
131;53;32;51;70;5
106;83;107;71;103;90
50;65;119;144;71;46
90;52;31;64;44;21
102;110;139;52;4;110
16;116;5;109;88;25
16;66;134;97;19;72
42;141;29;139;117;114
24;97;133;16;98;135
127;24;147;71;52;32
9;115;84;1;8;119
32;109;120;37;57;147
144;76;37;50;67;146
99;41;29;8;21;7
